mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__gamma,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.029006242752075195,0.0,0.003500819206237793,0.0005003213882446289,0.24210526315789474,192,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 192}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.027701139450073242,0.0006952285766601562,0.004000663757324219,0.0,0.24210526315789474,193,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 193}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.02946305274963379,0.0004563331604003906,0.003500819206237793,0.0005000829696655273,0.24210526315789474,194,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 194}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.031006932258605957,1.1920928955078125e-07,0.004001498222351074,1.0728836059570312e-06,0.24210526315789474,195,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 195}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03150796890258789,0.0005006790161132812,0.0034998655319213867,0.0004993677139282227,0.24210526315789474,196,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 196}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.0302431583404541,0.0012359619140625,0.0035010576248168945,0.0005005598068237305,0.24210526315789474,197,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 197}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03050684928894043,0.0005002021789550781,0.003000617027282715,3.5762786865234375e-07,0.24210526315789474,198,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 198}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.029006242752075195,2.384185791015625e-07,0.004001259803771973,1.1920928955078125e-07,0.24210526315789474,199,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 199}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.0296933650970459,0.0003142356872558594,0.0040013790130615234,7.152557373046875e-07,0.24210526315789474,200,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 200}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.028505921363830566,0.0005000829696655273,0.0040007829666137695,1.1920928955078125e-07,0.24210526315789474,201,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 201}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.030012845993041992,5.9604644775390625e-06,0.00400090217590332,0.0,0.24210526315789474,202,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 202}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.029674649238586426,0.0003331899642944336,0.0035009384155273438,0.0005009174346923828,0.24210526315789474,203,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 203}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03000640869140625,4.76837158203125e-07,0.0035010576248168945,0.0005003213882446289,0.24210526315789474,204,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 204}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.030007123947143555,4.76837158203125e-07,0.0030003786087036133,5.960464477539062e-07,0.24210526315789474,205,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 205}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.02996230125427246,0.0009558200836181641,0.004000544548034668,1.1920928955078125e-07,0.24210526315789474,206,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 206}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03354334831237793,0.0004646778106689453,0.00350034236907959,0.0005012750625610352,0.24210526315789474,207,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 207}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.029675602912902832,0.0006068944931030273,0.003500699996948242,0.000499725341796875,0.16473684210526315,198,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.027505993843078613,0.0005005598068237305,0.0040007829666137695,1.1920928955078125e-07,0.26789473684210524,190,"{'classifier__gamma': 0.26789473684210524, 'classifier__n_estimators': 190}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03401458263397217,6.318092346191406e-06,0.004001259803771973,5.960464477539062e-07,0.035789473684210524,200,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03200721740722656,7.152557373046875e-07,0.004001021385192871,1.0728836059570312e-06,0.1131578947368421,191,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03250730037689209,0.0004998445510864258,0.003501296043395996,0.0005015134811401367,0.1131578947368421,207,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03050684928894043,0.0005002021789550781,0.0035009384155273438,0.0004999637603759766,0.1131578947368421,205,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02984941005706787,0.0001569986343383789,0.00400090217590332,0.0,0.1131578947368421,203,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.029506444931030273,0.0005002021789550781,0.004000544548034668,1.1920928955078125e-07,0.1131578947368421,200,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029606223106384277,0.00040209293365478516,0.004000067710876465,5.960464477539062e-07,0.035789473684210524,203,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03611421585083008,0.00010633468627929688,0.005001425743103027,0.0010002851486206055,0.035789473684210524,205,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02924525737762451,0.0007613897323608398,0.003500819206237793,0.0004996061325073242,0.1131578947368421,198,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03850817680358887,0.0015003681182861328,0.005096912384033203,0.0010952949523925781,0.035789473684210524,207,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03750813007354736,0.0015000104904174805,0.004001259803771973,1.1920928955078125e-07,0.06157894736842105,191,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03100717067718506,0.001000046730041504,0.0035004615783691406,0.0004999637603759766,0.08736842105263157,207,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.031505584716796875,0.0004987716674804688,0.004001617431640625,2.384185791015625e-07,0.035789473684210524,198,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03111577033996582,0.00010824203491210938,0.004000663757324219,4.76837158203125e-07,0.08736842105263157,205,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03079676628112793,0.00021004676818847656,0.0035005807876586914,0.0005000829696655273,0.08736842105263157,203,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03050696849822998,0.0005005598068237305,0.004001498222351074,1.1920928955078125e-07,0.06157894736842105,198,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029029011726379395,2.2292137145996094e-05,0.004500985145568848,0.0005003213882446289,0.08736842105263157,200,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03000664710998535,2.384185791015625e-07,0.003500699996948242,0.0004999637603759766,0.08736842105263157,198,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.036006927490234375,0.0019986629486083984,0.00450289249420166,0.0004991292953491211,0.06157894736842105,200,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03202784061431885,0.000979304313659668,0.004500985145568848,0.0005000829696655273,0.06157894736842105,203,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03100728988647461,0.0010001659393310547,0.00400090217590332,2.384185791015625e-07,0.06157894736842105,205,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03050684928894043,0.0005002021789550781,0.003500819206237793,0.0005003213882446289,0.06157894736842105,207,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028006792068481445,2.384185791015625e-07,0.004002690315246582,3.5762786865234375e-07,0.13894736842105262,191,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028505921363830566,0.0004998445510864258,0.0040007829666137695,1.1920928955078125e-07,0.08736842105263157,191,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.04176294803619385,0.004246115684509277,0.003752470016479492,0.0002484321594238281,0.01,205,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.029760122299194336,0.0002467632293701172,0.003752589225769043,0.00024831295013427734,0.13894736842105262,198,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03250730037689209,0.0015004873275756836,0.004001498222351074,5.960464477539062e-07,0.13894736842105262,203,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03200650215148926,0.0019998550415039062,0.003500699996948242,0.0004999637603759766,0.13894736842105262,205,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03110969066619873,0.00010263919830322266,0.0030001401901245117,5.960464477539062e-07,0.13894736842105262,207,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.030506491661071777,0.0005005598068237305,0.0030007362365722656,0.0,0.13894736842105262,200,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029505133628845215,0.0015000104904174805,0.004502296447753906,0.0005006790161132812,0.16473684210526315,191,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03437018394470215,0.00036263465881347656,0.004258394241333008,0.00025582313537597656,0.035789473684210524,191,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.11102426052093506,0.07901918888092041,0.004501223564147949,0.0005003213882446289,0.01,207,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03144693374633789,0.0004394054412841797,0.0030007362365722656,0.0,0.01,198,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03450822830200195,0.0005004405975341797,0.004000306129455566,3.5762786865234375e-07,0.01,203,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.031506896018981934,0.001500248908996582,0.004000544548034668,8.344650268554688e-07,0.01,200,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029005885124206543,3.5762786865234375e-07,0.004001021385192871,1.1920928955078125e-07,0.01,197,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03551435470581055,0.0015065670013427734,0.004001259803771973,5.960464477539062e-07,0.01,196,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.037011027336120605,5.960464477539062e-07,0.004499673843383789,0.0005011558532714844,0.035789473684210524,195,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.030507206916809082,0.0005003213882446289,0.004002213478088379,3.5762786865234375e-07,0.06157894736842105,199,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029507160186767578,0.0005004405975341797,0.00350034236907959,0.0004998445510864258,0.01,195,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.038008928298950195,0.0010004043579101562,0.008502006530761719,0.004500865936279297,0.06157894736842105,201,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03250682353973389,0.001501917839050293,0.004501700401306152,0.0005005598068237305,0.01,194,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.0345081090927124,0.0004998445510864258,0.004000425338745117,0.0010001659393310547,0.01,193,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02862536907196045,0.0003885030746459961,0.003499269485473633,0.000499725341796875,0.16473684210526315,194,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03250753879547119,0.0005003213882446289,0.0040007829666137695,5.960464477539062e-07,0.06157894736842105,197,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.032506704330444336,0.0004992485046386719,0.0045021772384643555,0.0005015134811401367,0.06157894736842105,193,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03150629997253418,0.0005011558532714844,0.0040018558502197266,1.1920928955078125e-06,0.06157894736842105,196,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03188931941986084,0.00011456012725830078,0.004001736640930176,5.960464477539062e-07,0.06157894736842105,195,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03400731086730957,0.001001119613647461,0.004000306129455566,1.1920928955078125e-07,0.06157894736842105,194,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03626537322998047,0.0007412433624267578,0.0040013790130615234,2.384185791015625e-07,0.035789473684210524,196,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.07658421993255615,0.044438719749450684,0.004001617431640625,4.76837158203125e-07,0.035789473684210524,209,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.030401110649108887,0.0006057024002075195,0.00425267219543457,0.00025177001953125,0.01,199,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.04035449028015137,0.0023462772369384766,0.004001736640930176,5.960464477539062e-07,0.035789473684210524,201,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03375351428985596,0.0004271268844604492,0.0040007829666137695,1.1920928955078125e-07,0.01,209,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03200042247772217,7.033348083496094e-06,0.003500699996948242,0.0004999637603759766,0.06157894736842105,209,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.030506491661071777,0.0015009641647338867,0.003500699996948242,0.0005002021789550781,0.035789473684210524,199,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03650808334350586,0.0015003681182861328,0.0035010576248168945,0.0005005598068237305,0.035789473684210524,193,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.035744428634643555,0.002737760543823242,0.004001140594482422,4.76837158203125e-07,0.035789473684210524,194,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03052806854248047,0.0005214214324951172,0.00400233268737793,1.9073486328125e-06,0.035789473684210524,197,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029435276985168457,0.0005720853805541992,0.004500865936279297,0.0005004405975341797,0.16473684210526315,193,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03500807285308838,1.1920928955078125e-07,0.0040018558502197266,1.1920928955078125e-06,0.01,201,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02850639820098877,0.0005000829696655273,0.003500699996948242,0.0004999637603759766,0.08736842105263157,193,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03000664710998535,2.384185791015625e-07,0.004001021385192871,3.5762786865234375e-07,0.19052631578947368,199,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.033007264137268066,0.0010002851486206055,0.004001259803771973,1.1920928955078125e-07,0.19052631578947368,197,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.030007123947143555,0.002000093460083008,0.0035005807876586914,0.0004998445510864258,0.19052631578947368,196,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.029008150100708008,2.384185791015625e-07,0.003499150276184082,0.0005003213882446289,0.19052631578947368,195,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02850651741027832,0.0004999637603759766,0.0035005807876586914,0.0005000829696655273,0.19052631578947368,194,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.028006792068481445,2.384185791015625e-07,0.00350034236907959,0.0004996061325073242,0.19052631578947368,193,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029007554054260254,3.5762786865234375e-07,0.0034999847412109375,0.0005002021789550781,0.13894736842105262,194,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.0290069580078125,2.384185791015625e-07,0.0035004615783691406,0.000499725341796875,0.13894736842105262,195,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029111266136169434,0.00010526180267333984,0.003000497817993164,2.384185791015625e-07,0.13894736842105262,196,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.028507232666015625,0.0005004405975341797,0.004000186920166016,2.384185791015625e-07,0.16473684210526315,195,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.031026005744934082,0.000981450080871582,0.0035005807876586914,0.0004998445510864258,0.16473684210526315,209,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03050708770751953,0.0004999637603759766,0.003000497817993164,0.0,0.13894736842105262,199,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029795408248901367,0.0003693103790283203,0.004001259803771973,3.5762786865234375e-07,0.13894736842105262,201,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.032506585121154785,0.0004996061325073242,0.0035015344619750977,0.0005003213882446289,0.16473684210526315,201,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03050708770751953,0.0005002021789550781,0.0040007829666137695,1.1920928955078125e-07,0.13894736842105262,209,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03050673007965088,0.0005005598068237305,0.003500819206237793,0.0005000829696655273,0.16473684210526315,199,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.030007004737854004,0.001000046730041504,0.0035005807876586914,0.0005000829696655273,0.16473684210526315,197,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02921295166015625,0.00020599365234375,0.004000663757324219,4.76837158203125e-07,0.16473684210526315,196,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.029394865036010742,0.0003883838653564453,0.003635883331298828,0.0006351470947265625,0.13894736842105262,193,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.030037403106689453,3.0994415283203125e-05,0.003500819206237793,0.0004996061325073242,0.13894736842105262,197,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.030081868171691895,7.545948028564453e-05,0.0035009384155273438,0.0005004405975341797,0.19052631578947368,201,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029507040977478027,0.0005000829696655273,0.0035004615783691406,0.0005002021789550781,0.1131578947368421,193,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.033507704734802246,0.0005005598068237305,0.004000544548034668,5.960464477539062e-07,0.1131578947368421,209,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03150677680969238,0.000499725341796875,0.004001498222351074,5.960464477539062e-07,0.08736842105263157,195,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03351104259490967,0.0005036592483520508,0.004001021385192871,1.1920928955078125e-07,0.08736842105263157,196,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.031507015228271484,0.0015003681182861328,0.0035009384155273438,0.0004999637603759766,0.08736842105263157,197,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029504895210266113,0.0005017518997192383,0.004001617431640625,7.152557373046875e-07,0.08736842105263157,199,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03016841411590576,0.0001615285873413086,0.00350034236907959,0.0004998445510864258,0.08736842105263157,201,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.030560851097106934,0.0004590749740600586,0.004000306129455566,3.5762786865234375e-07,0.08736842105263157,209,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029594779014587402,0.0005871057510375977,0.0032025575637817383,0.00020205974578857422,0.2163157894736842,196,"{'classifier__gamma': 0.2163157894736842, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.029624581336975098,0.0006183385848999023,0.0035011768341064453,0.0005004405975341797,0.08736842105263157,194,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
